"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000073656",107.107540561341,1.18637756604662,0.348478228600679,3.40445246984449,0.00066296836787948,0.0162928053573835
"ENSMUSG00000073705",94.4449532790986,1.03154727772463,0.298436428496867,3.45650590619993,0.000547227215510677,0.0149069231912637
"ENSMUSG00000074001",192.117226110922,1.14419641467139,0.31410970207669,3.64266498967306,0.000269829917107749,0.0107202166467394
"ENSMUSG00000074283",43.4379665072891,-1.62856621017749,0.42069150005833,-3.87116499846486,0.000108316440742441,0.00725488397134437
"ENSMUSG00000074527",18.6209226449376,-1.47705981164708,0.483142397705651,-3.05719352857739,0.00223419977531037,0.0291399767121148
"ENSMUSG00000074578",607.449729297893,1.0321728261133,0.240225803943117,4.29667758072197,1.73377084577808e-05,0.00271677119687061
"ENSMUSG00000077637",15.1723090108465,-1.40839331122407,0.480815765076748,-2.92917456855696,0.00339863489782022,0.0355371413902665
"ENSMUSG00000078117",140.167134700869,-1.08722185881968,0.237983205232839,-4.56848145126863,4.91270535708152e-06,0.00144670702584401
"ENSMUSG00000078193",58.6878863790523,1.0276349100102,0.319201529233156,3.21939218925101,0.00128462656308098,0.0229267141248351
"ENSMUSG00000078202",97.3760911178696,-1.04811411692589,0.367579946450911,-2.85139090705498,0.00435284200079056,0.0402573897468134
"ENSMUSG00000078653",14.6592655076833,-1.52168790820332,0.53121985217262,-2.86451626756759,0.00417646702030199,0.039389318998762
"ENSMUSG00000078796",15.0618244289048,-1.39380521898354,0.484843840557084,-2.87475080096317,0.00404346493327705,0.038712097006935
"ENSMUSG00000079017",14.7571991751206,1.74625531183259,0.517061904539478,3.37726546183651,0.000732103577658988,0.0171292179539939
"ENSMUSG00000079184",2172.76782163773,1.06333132458514,0.274292842987854,3.87662803375526,0.000105914087475102,0.00717414009968837
"ENSMUSG00000079645",13.7419145986193,-1.94572597759654,0.627887827520716,-3.09884328428448,0.00194277755286492,0.0274690733467987
"ENSMUSG00000081094",61.0855555668859,1.10106490248941,0.342419557201934,3.215543269452,0.00130197865275627,0.022985461214067
"ENSMUSG00000081344",29.6742461345976,1.0055050218424,0.358449098077071,2.80515428058409,0.0050292500818666,0.0435208980825569
"ENSMUSG00000081487",83.1327104153401,1.39181422149348,0.347246133139734,4.00814894296722,6.11965224867202e-05,0.00544394064621448
"ENSMUSG00000081656",55.1105460528184,1.81118257907195,0.509477145508345,3.55498297625264,0.000378003562947224,0.0127651957472597
"ENSMUSG00000082062",31.8844615290076,1.24833158078115,0.398866305871958,3.1296992561259,0.00174985351946167,0.0261026184387819
"ENSMUSG00000083306",32.3061876247659,1.85053931922309,0.539245078534811,3.43172222220592,0.000599761530778642,0.0155446539388455
"ENSMUSG00000083421",252.591404564531,2.29643526407876,0.739160386355672,3.10681593125007,0.00189114111712557,0.0270298663435187
"ENSMUSG00000084029",18.3016307602225,1.75974744981381,0.576616611481356,3.05185007641895,0.00227435666527498,0.0293431429482584
"ENSMUSG00000084202",27.3640254384145,1.57964945647522,0.471440204678822,3.35068889076057,0.000806108108863222,0.0180341158219778
"ENSMUSG00000084383",26.8058746827112,1.95181352818665,0.658696078554612,2.96314733263564,0.00304510778836072,0.0335337590916601
"ENSMUSG00000084911",31.8678664286984,-2.25154097759135,0.418862135126849,-5.37537482806722,7.64235289744235e-08,0.000108776156240263
"ENSMUSG00000084947",74.7634563880281,2.00664259889131,0.425033727687633,4.72113733140265,2.34529513146776e-06,0.000863111492558497
"ENSMUSG00000084978",66.8843804999622,2.07798298853527,0.719143215940615,2.88952595599103,0.00385823153792036,0.0377334639021987
"ENSMUSG00000085024",19.451223042744,1.25449843920023,0.445693756915839,2.81470947199541,0.0048821348464038,0.0430341548303843
"ENSMUSG00000085035",15.7306264051128,1.72307021425829,0.50552668924033,3.40846537073562,0.000653293764463131,0.0161903336789867
"ENSMUSG00000085192",26.7747005092912,1.20964712344063,0.415538879091321,2.91103235895959,0.00360236707506899,0.0365153885116786
"ENSMUSG00000085286",14.4229661009257,-1.95909778061679,0.548143421563311,-3.57406055340302,0.000351487587440386,0.012327326475322
"ENSMUSG00000085360",22.2093433475094,1.77456019639204,0.614735471414241,2.88670538615502,0.00389298569625373,0.0378657150865681
"ENSMUSG00000085371",18.9163636019976,1.81986840716989,0.56950095886934,3.19554932933382,0.00139564922829601,0.0236506136727815
"ENSMUSG00000085456",30.4973017547536,1.61495289180148,0.504930643988351,3.19836577761508,0.00138208854338464,0.0235589544121853
"ENSMUSG00000085791",70.7453241962275,1.13709559359466,0.364313458930639,3.12120116817081,0.00180114947903392,0.0263553902106615
"ENSMUSG00000085944",31.8801313203079,-1.14329887656985,0.39846079784207,-2.8692882280053,0.00411396719631908,0.0390804002853893
"ENSMUSG00000086095",38.8847281871257,-1.37968454607644,0.490982275457437,-2.81004959861539,0.00495338657847254,0.0432093170379525
"ENSMUSG00000086199",26.4541053196943,2.27814864074172,0.605983832381813,3.75942148784313,0.000170306711492263,0.00895027271473184
"ENSMUSG00000086228",74.0586211027487,-1.01903489477636,0.321452923924281,-3.17009060715963,0.00152391409639749,0.0243830432218129
"ENSMUSG00000086446",132.488514935534,1.00008721693196,0.318589492757993,3.1391092288522,0.00169462267568351,0.0256344048080023
"ENSMUSG00000086567",86.8122628718207,1.33237034152728,0.379488599063057,3.51096276625136,0.000446486930780519,0.0136422124825246
"ENSMUSG00000086837",26.9123468690801,1.05228485852196,0.364962721696421,2.88326668989842,0.00393574076343716,0.0380929672995093
"ENSMUSG00000086859",528.176693392831,1.04860181120263,0.253709979703746,4.13307278029451,3.57945317468763e-05,0.00420086299336927
"ENSMUSG00000086943",13.9743839830321,1.55486997889186,0.551167219801596,2.82104944385403,0.00478668245916745,0.0425372197724141
"ENSMUSG00000086965",16.4008792578816,-1.43245994202852,0.490232737457405,-2.9219997617009,0.00347791806604001,0.0359146557242825
"ENSMUSG00000087018",18.3153445592684,-1.59410275648664,0.524521123018048,-3.03915836089558,0.00237240111568956,0.0297231587547338
"ENSMUSG00000087314",24.4187563310831,-2.05960399696091,0.583787011782152,-3.52800585726199,0.000418702891643246,0.0134365393365246
"ENSMUSG00000087431",16.0665388235692,-1.7629793890282,0.518625387338319,-3.39933106259248,0.000675508962370973,0.0163887685757049
"ENSMUSG00000087516",26.757430650075,1.39800933472868,0.398155872149432,3.5112111424643,0.00044606994891234,0.0136422124825246
"ENSMUSG00000087590",115.213921278608,1.07964998350459,0.338088633505024,3.19339331911774,0.00140611281796067,0.0237222025131101
"ENSMUSG00000087632",43.3716392495259,2.84261091431025,0.558911070115127,5.08598069765324,3.65731250567491e-07,0.000278515020098251
"ENSMUSG00000087675",16.0943393949437,-1.41002829781555,0.498436433311212,-2.82890295247571,0.00467078602361189,0.0418557320478967
"ENSMUSG00000089352",15.1841160470691,1.81711742021356,0.653541483686883,2.78041634015716,0.00542892460186112,0.045210157093997
"ENSMUSG00000089828",20.5916224902041,1.95007455136345,0.61614008536366,3.16498568700082,0.00155090580122334,0.0245956091781752
"ENSMUSG00000089857",63.4800509812163,-1.14767257650899,0.343754689204927,-3.3386383154902,0.000841901048320104,0.0185066536747843
"ENSMUSG00000090053",67.1000650925035,-1.36971206454773,0.375396253641038,-3.64870999980057,0.00026356041373121,0.0106690325480099
"ENSMUSG00000090160",51.0704621447577,1.07829243006376,0.372147652579396,2.89748550767417,0.00376167117313916,0.0372270918554641
"ENSMUSG00000090200",24.4787806296518,1.52810791955845,0.530580714891164,2.88006683369919,0.00397590878720554,0.038364592074084
"ENSMUSG00000090329",18.7084751658472,1.91361964905831,0.665321012171224,2.87623510162915,0.00402449835359217,0.0386605353652161
"ENSMUSG00000090516",15.8810990202979,2.11038046205774,0.674897934569829,3.12696239528851,0.00176622517264491,0.0262199627520439
"ENSMUSG00000090778",119.866726907675,1.4356820301862,0.361200336055072,3.97475275318489,7.04524074355691e-05,0.00580683799812157
"ENSMUSG00000090873",54.2781015203998,-1.22263337250276,0.375378211371932,-3.25707069686938,0.00112568392708301,0.0217742712056373
"ENSMUSG00000091288",37.6169205910612,1.31604193538487,0.436447584921576,3.01534933598348,0.00256683428954789,0.0306917046963171
"ENSMUSG00000091318",189.061595290354,1.18345507076312,0.296039676086988,3.99762317810191,6.39816980710642e-05,0.00557554797476417
"ENSMUSG00000091387",89.1850722834279,-1.17811472143878,0.351702634525466,-3.34974664897904,0.000808855059350664,0.0180341158219778
"ENSMUSG00000091831",22.1030363889974,1.72884783946184,0.555900221042955,3.10999667569524,0.00187089449490391,0.0268754230218325
"ENSMUSG00000091898",150.989144995014,1.02189040329538,0.285717369630593,3.57657780700066,0.000348121732894297,0.0122566010007293
"ENSMUSG00000092526",39.8882065496831,1.41968757782091,0.391855059443427,3.62299157203016,0.000291215314572445,0.0113782315227339
"ENSMUSG00000092540",66.5365516214686,1.45123764336972,0.409890748903707,3.54054744404746,0.000399297837042543,0.0132170679393152
"ENSMUSG00000092563",33.7346184626759,1.47584212083348,0.54065900497959,2.72970968251827,0.00633901222692923,0.0493483723044445
"ENSMUSG00000092603",52.49158243266,1.33952682802217,0.444346064888283,3.01460265741061,0.00257316114603201,0.0307125034061682
"ENSMUSG00000093394",14.1602022796119,1.45264822034282,0.4993298095072,2.90919587151521,0.00362359754994457,0.0366344620063475
"ENSMUSG00000093565",32.0590167384532,1.18069477407919,0.367413833553964,3.21352836026456,0.00131114848854594,0.0230870269941903
"ENSMUSG00000093668",30.4368919633596,1.76981050568001,0.473809390957772,3.7352795015364,0.000187506812643944,0.00927878013767013
"ENSMUSG00000093674",5627.34203014347,1.16232977576256,0.409912469134454,2.83555603521127,0.0045745989248887,0.0413189580312528
"ENSMUSG00000094410",131.836769627384,-2.07980270026777,0.330721257458176,-6.28868768899982,3.20160824966736e-10,1.36708672260796e-06
"ENSMUSG00000094832",55.5224156527339,1.17783663557742,0.400981578981542,2.93738340441729,0.00330994610002819,0.0350271867338795
"ENSMUSG00000095332",60.5718656128434,-1.58805108412158,0.434913617377879,-3.65141724854706,0.000260797133797868,0.0106323048203725
"ENSMUSG00000095334",111.354077616085,-1.2230256982228,0.270966753794799,-4.51356367928808,6.374729731727e-06,0.00164970278511965
"ENSMUSG00000095562",179.887998763389,2.57819053883984,0.738279096758582,3.49216244934931,0.000479126754766683,0.0140368524381045
"ENSMUSG00000095687",23.7994851245347,1.18688229020275,0.426182247510325,2.78491724405765,0.00535413860769737,0.0449827706666643
"ENSMUSG00000096768",717.789466634301,3.28974582732144,0.816980196743508,4.02671428320344,5.65616931799334e-05,0.00522202010547709
"ENSMUSG00000096842",330.783261646291,1.03299388035519,0.273547098871967,3.77629258220971,0.00015917999757711,0.00850675473441046
"ENSMUSG00000096991",43.6644693043043,1.11951800331131,0.350768711075385,3.19161307141421,0.00141480721959477,0.0237506367868067
"ENSMUSG00000097073",14.5112318106792,-1.70574740390869,0.58248379471417,-2.92840319230806,0.00340707912418892,0.0355702392672046
"ENSMUSG00000097090",24.3281549678475,-2.10062570565085,0.571322089069654,-3.67678013127678,0.000236196452697193,0.0101368953014931
"ENSMUSG00000097217",75.399631489045,1.0245481352853,0.317132115345599,3.2306666077284,0.00123501902930859,0.0226574919662628
"ENSMUSG00000097267",14.164706640426,-2.40507980959081,0.578689206750913,-4.15608202387993,3.23751633094117e-05,0.00397818553471044
"ENSMUSG00000097392",1079.60245305741,1.014588878314,0.265546242841472,3.82076156475578,0.000133040225172954,0.00788598655286733
"ENSMUSG00000097464",113.778122601343,1.6698459833638,0.409161597325151,4.08114054271035,4.48152449388128e-05,0.00468845814545478
"ENSMUSG00000097583",127.645848653141,1.03700858975567,0.324523788872391,3.19547788271214,0.00139599482100711,0.0236506136727815
"ENSMUSG00000097620",15.3902518583222,-1.70596049398824,0.542267996662224,-3.14597303268642,0.00165535268024424,0.0253800931585024
"ENSMUSG00000097683",39.2687714210902,1.30516725431314,0.370181539521316,3.52574916620871,0.000422286726681842,0.0134564501711304
"ENSMUSG00000097736",116.536935298265,1.14420352231551,0.309228226205287,3.70019107361794,0.000215437195716919,0.00986505979315005
"ENSMUSG00000097756",35.7979383810062,-1.05176978085869,0.316743139667224,-3.32057635711922,0.000898317820656237,0.019150927837173
"ENSMUSG00000097899",50.3200629997236,1.27458116877982,0.450318112938545,2.83040173636933,0.0046489589211739,0.0417624380153922
"ENSMUSG00000098120",43.5899996492895,1.78670210916652,0.394379686030843,4.53041110496445,5.88690212607124e-06,0.0015538212115843
"ENSMUSG00000098129",13.4368086575065,1.80864658134874,0.532314831135043,3.39770090097283,0.00067954671726553,0.0163935846481571
"ENSMUSG00000098146",52.6490672306461,1.26466913192181,0.406762103046129,3.10911248233563,0.00187650263909529,0.0269214071923952
"ENSMUSG00000098202",142.149955746816,1.25335930091655,0.331929175885522,3.77598413147272,0.000159377137881226,0.00850675473441046
"ENSMUSG00000098424",45.5807553080147,1.07438108889561,0.339762366339154,3.16215448012023,0.00156606461573149,0.0246859996279094
"ENSMUSG00000099625",31.8256486317042,1.2603528131512,0.417187433660426,3.02107089394518,0.00251882377797429,0.0304551833832431
"ENSMUSG00000099773",17.0604252834192,2.1347588074434,0.624056323122576,3.42077906808437,0.00062442035545322,0.0158943363206274
"ENSMUSG00000099924",98.9813033258396,1.50533998497228,0.430278882037039,3.49852165145929,0.000467845102445354,0.0139307591410226
"ENSMUSG00000099966",72.6414612784931,1.3905726084686,0.338571053603073,4.10718102941799,4.00517317589136e-05,0.00447113449962251
"ENSMUSG00000100131",31.6068918281799,-1.0509511804515,0.379529767087584,-2.76908762260267,0.00562135150339505,0.0460271733835031
"ENSMUSG00000100622",22.0693398648429,1.81526157044464,0.544233062545794,3.33544890116245,0.000851618034475651,0.0185560144738486
"ENSMUSG00000100891",76.7693946097352,1.29200917192525,0.294150995583842,4.39233315991611,1.12140679741457e-05,0.00228885057851974
"ENSMUSG00000101135",13.2946338356771,2.17992321613681,0.643336351097886,3.38846578841171,0.000702847962331095,0.0166765146295414
"ENSMUSG00000102215",42.0518151396675,1.12239398137895,0.352717564879572,3.18213237200753,0.00146194983773199,0.0239177233989103
"ENSMUSG00000102302",30.5934064666395,-1.55604101311008,0.358110427187843,-4.34514299214716,1.39184966942341e-05,0.00252291824049487
"ENSMUSG00000102316",85.1682152808756,1.27043738948974,0.369808487905023,3.43539272634548,0.000591695669171219,0.0154765115305428
"ENSMUSG00000102326",60.5286110135241,1.507981112055,0.477465041760422,3.15830685005765,0.0015868842798882,0.0248432479381214
"ENSMUSG00000102344",32.4321787964303,1.10981479930801,0.367253659444901,3.0219298590121,0.00251168740337105,0.0304252630138848
"ENSMUSG00000102410",22.0331037856509,2.0958729624113,0.655160303004344,3.19902312884394,0.00137894105693578,0.0235287844679952
"ENSMUSG00000102494",30.6744063440851,1.42759356357626,0.494636187424662,2.88614864797716,0.00389987915773783,0.0378896109295575
"ENSMUSG00000102496",17.7884095492647,-2.82888112483785,0.568884986474234,-4.97267671339041,6.60347306641843e-07,0.000388921793015265
"ENSMUSG00000102571",16.3653355988175,1.59104999220521,0.554020150730162,2.87182693645404,0.00408106396329573,0.0388976409001624
"ENSMUSG00000102579",68.5546596679571,1.41451975164316,0.393251126434518,3.59698842942462,0.00032192279763805,0.0117494277537225
"ENSMUSG00000102623",25.9913120724356,1.67330139306037,0.529252379584338,3.16163225260233,0.00156887557912838,0.0246859996279094
"ENSMUSG00000102649",64.8456765745244,1.05998052485808,0.33833125320705,3.13296662608168,0.00173049117417223,0.0259304567459909
"ENSMUSG00000102692",19.6791461151439,-1.8110880874132,0.504655719771576,-3.5887596562523,0.000332254969580606,0.011897096185402
"ENSMUSG00000102697",217.649079920881,-1.30901927262693,0.277980087546532,-4.70903971640704,2.48886576094574e-06,0.000878531473498365
"ENSMUSG00000102704",29.1876608272319,1.38922842489856,0.415488475665386,3.34360278627169,0.000826980523091321,0.0182868820051519
"ENSMUSG00000102747",52.5051128432888,-1.27762038734813,0.305553003523287,-4.18133800884323,2.897986806017e-05,0.00366648997383485
"ENSMUSG00000102748",51.1620308442762,-1.18549951205395,0.385534881083054,-3.07494748263404,0.00210539623043451,0.0284907827889078
"ENSMUSG00000102902",37.9774364253352,1.17814988549179,0.425239747890759,2.77055447270758,0.00559609389273874,0.0459746434285607
"ENSMUSG00000102937",20.2092373064926,2.06090419233195,0.677628644218692,3.04134751373767,0.00235521827502933,0.0297096719316211
"ENSMUSG00000103081",49.2306751802556,-1.12835353977002,0.315874508006886,-3.57215764858562,0.000354052162889087,0.012366484544265
"ENSMUSG00000103144",29.2817253465694,-1.65517783637106,0.562533835802058,-2.9423613852687,0.00325719570157382,0.0346838544781053
"ENSMUSG00000103209",21.6474506937269,1.95313293168593,0.523790196007406,3.72884591306538,0.000192358723713165,0.00940274381944039
"ENSMUSG00000103251",25.3316010519493,2.18497555113657,0.584211587185967,3.74004144912833,0.000183989912329902,0.00921186106607653
"ENSMUSG00000103284",32.3263221257677,1.56210455686503,0.442169085499847,3.53282173741106,0.000411149603108067,0.0134272183959575
"ENSMUSG00000103285",61.4723329296344,1.20603468764135,0.408745931672212,2.95057294566179,0.00317185136469903,0.0341204226850994
"ENSMUSG00000103332",76.6824173170913,-1.25873588931713,0.416806724096928,-3.01995101457245,0.00252815571041896,0.0304671391650394
"ENSMUSG00000103364",99.0399151539472,1.46992205849978,0.376653220894394,3.90258725256438,9.51699141412929e-05,0.00679875103672426
"ENSMUSG00000103375",76.3233149086166,1.22936995784866,0.449119952909311,2.73728644181814,0.00619483271203331,0.0486752068193878
"ENSMUSG00000103482",39.5694666012497,1.58692198151765,0.385337841435676,4.11826146013887,3.81741439487727e-05,0.00433158600454334
"ENSMUSG00000103544",53.48283134867,1.60311270881943,0.449487133316106,3.56653748238002,0.000361729091857954,0.0124444944893947
"ENSMUSG00000103563",61.6144724833554,1.5316647952837,0.485727797612717,3.15333979815776,0.00161413797724599,0.0250356114261802
"ENSMUSG00000103567",69.6585014587517,-1.21928485414956,0.367055943257219,-3.32179570048571,0.000894401554383658,0.0191433315148783
"ENSMUSG00000103693",69.0952546963613,1.19187183727127,0.326566563093155,3.64970567097306,0.000262540959620794,0.0106690325480099
"ENSMUSG00000103707",26.7643036722127,-1.65064775355195,0.483862760193348,-3.41139655569353,0.000646310196834488,0.016147714847839
"ENSMUSG00000103762",60.5895236487035,1.43301009737987,0.384347161552651,3.72842638304111,0.000192679176627877,0.00940274381944039
"ENSMUSG00000103770",41.1095650490832,-1.03606752674332,0.359883257758464,-2.87889893293863,0.00399066200801021,0.0384002856883461
"ENSMUSG00000103808",37.3886358907815,1.62314724683984,0.568475634778392,2.85526264898335,0.0043001251026347,0.0399815660059884
"ENSMUSG00000103825",38.5699784024832,1.49281038892526,0.497516754730623,3.00052284617736,0.00269516534614811,0.0314650882516813
"ENSMUSG00000103882",55.3892432638693,1.23373856291094,0.406567617576442,3.03452244983326,0.00240916824448297,0.0298619910898618
"ENSMUSG00000103891",80.2840240403044,1.95264720167398,0.444769097031671,4.39024926575538,1.13220798941676e-05,0.00228885057851974
"ENSMUSG00000103897",76.8147462276656,-1.04379469760761,0.30389525009936,-3.43471869753256,0.000593169224156888,0.0154804769724298
"ENSMUSG00000103898",50.9447809513054,1.01318635355869,0.318453206153479,3.18158628640211,0.00146470884275341,0.023939930176295
"ENSMUSG00000103914",98.9614723740599,1.39625513659712,0.395692432338245,3.52863745294875,0.000417704958065254,0.0134365393365246
"ENSMUSG00000103916",30.4064132429352,1.45683033294178,0.535279432848764,2.72162583417134,0.00649616479544392,0.0499317563685984
"ENSMUSG00000103932",51.889667210182,1.79141548342248,0.470849070089416,3.80464908443439,0.000142005363619192,0.00817773495259936
"ENSMUSG00000103959",52.5908823576635,1.64695087115722,0.436835444171318,3.77018598910056,0.000163125933486854,0.0086259781546609
"ENSMUSG00000103961",17.3161532222277,1.40445786580629,0.500327595030292,2.80707656294924,0.00499933579115282,0.0434768287330855
"ENSMUSG00000103964",27.392607000914,1.27174565362983,0.433483282085314,2.93378246910002,0.00334858803460476,0.0352918457937341
"ENSMUSG00000104063",85.7945239856528,-1.08004437835361,0.39363960342407,-2.74373911811428,0.00607437906020069,0.0480993946908798
"ENSMUSG00000104205",45.7291008718469,1.49447224185775,0.483715433345156,3.08956907064689,0.00200447092728844,0.0278118305752125
"ENSMUSG00000104210",46.7542948272383,1.29564016362817,0.43909927717761,2.95067705862814,0.00317078250623419,0.0341204226850994
"ENSMUSG00000104245",18.9415233851387,-1.39328355470407,0.412889113727254,-3.37447394077927,0.000739569177719595,0.0172374594058213
"ENSMUSG00000104257",37.4127522030442,1.53411021560683,0.444731718797737,3.44951832928414,0.000561587604508329,0.015129205496849
"ENSMUSG00000104272",42.7916930228691,1.28440686183993,0.435158934361802,2.95158104411581,0.00316151568068268,0.0341204226850994
"ENSMUSG00000104292",25.2697865867297,1.68313705247382,0.570571293432901,2.9499154125807,0.00317860940873335,0.0341423658562416
"ENSMUSG00000104318",24.984683713767,-1.17931477330796,0.41191187290889,-2.86302690179755,0.00419614934715319,0.0394391801370446
"ENSMUSG00000104346",101.932975990884,-1.6052875467904,0.373378998767606,-4.29935146885308,1.71298632467491e-05,0.0027090561505044
"ENSMUSG00000104378",18.33097224583,1.4622243477166,0.49061920534867,2.98036508105595,0.00287905032110171,0.0324367938551565
"ENSMUSG00000104388",23.2806998387785,1.76873647937094,0.482437366012432,3.66625100785697,0.000246132341778804,0.0102949510265684
"ENSMUSG00000104396",19.5249561911735,1.85258257280087,0.549092986822087,3.37389589242947,0.000741123911582257,0.0172374594058213
"ENSMUSG00000104459",16.9644981242277,-1.32890684083586,0.475614633425041,-2.79408316616756,0.0052047091456269,0.0443765630128842
"ENSMUSG00000104515",19.4151961410656,1.36957107813253,0.483947154483937,2.83000130374356,0.00465478144549118,0.0417624380153922
"ENSMUSG00000104524",71.7277945936484,1.15434429670124,0.371737749890966,3.1052651957995,0.00190108492570647,0.0271265919223614
"ENSMUSG00000104548",31.2587002169715,-1.12218741265332,0.338725464492883,-3.31297032637738,0.000923107732363651,0.0194890977364291
"ENSMUSG00000104562",41.9007602593019,1.30324907808643,0.395098297094313,3.29854390077346,0.000971876817286771,0.0201112312533864
"ENSMUSG00000104576",23.027173979391,2.36316646007237,0.616354764607885,3.8341010660894,0.000126024321371314,0.00777074154881602
"ENSMUSG00000104625",57.2000662296255,1.42309616333992,0.49423934791836,2.87936638257096,0.00398475110928846,0.0383936031174195
"ENSMUSG00000104682",33.2134649960093,1.05254588633901,0.330991603513321,3.17997760416496,0.00147286434951479,0.0240043159252982
"ENSMUSG00000104696",26.7365540532478,1.6008344377346,0.466370338352195,3.43253913486598,0.000597957577295836,0.0155433112711835
"ENSMUSG00000104851",32.7599124883035,1.40863235986288,0.396496687662149,3.55269641259439,0.000381304242187499,0.012769953836397
"ENSMUSG00000104871",174.412506051732,1.54296378987167,0.551349693152036,2.79852117274362,0.00513372035986905,0.0440622832897303
"ENSMUSG00000105136",17.158624424589,2.16908880404353,0.708066141474379,3.06339856828476,0.00218838378275799,0.0289493447996141
